1,AAPL,2025-04-17,196.98,TIME_SERIES_DAILY
2,AAPL,2025-04-16,194.27,TIME_SERIES_DAILY
3,AAPL,2025-04-15,202.14,TIME_SERIES_DAILY
4,AAPL,2025-04-14,202.52,TIME_SERIES_DAILY
5,AAPL,2025-04-11,198.15,TIME_SERIES_DAILY
6,AAPL,2025-04-10,190.42,TIME_SERIES_DAILY
7,AAPL,2025-04-09,198.85,TIME_SERIES_DAILY
8,AAPL,2025-04-08,172.42,TIME_SERIES_DAILY
9,AAPL,2025-04-07,181.46,TIME_SERIES_DAILY
10,AAPL,2025-04-04,188.38,TIME_SERIES_DAILY
11,AAPL,2025-04-03,203.19,TIME_SERIES_DAILY
12,AAPL,2025-04-02,223.89,TIME_SERIES_DAILY
13,AAPL,2025-04-01,223.19,TIME_SERIES_DAILY
14,AAPL,2025-03-31,222.13,TIME_SERIES_DAILY
15,AAPL,2025-03-28,217.9,TIME_SERIES_DAILY
16,AAPL,2025-03-27,223.85,TIME_SERIES_DAILY
17,AAPL,2025-03-26,221.53,TIME_SERIES_DAILY
18,AAPL,2025-03-25,223.75,TIME_SERIES_DAILY
19,AAPL,2025-03-24,220.73,TIME_SERIES_DAILY
20,AAPL,2025-03-21,218.27,TIME_SERIES_DAILY
21,AAPL,2025-03-20,214.1,TIME_SERIES_DAILY
22,AAPL,2025-03-19,215.24,TIME_SERIES_DAILY
23,AAPL,2025-03-18,212.69,TIME_SERIES_DAILY
24,AAPL,2025-03-17,214.0,TIME_SERIES_DAILY
25,AAPL,2025-03-14,213.49,TIME_SERIES_DAILY
26,AAPL,2025-03-13,209.68,TIME_SERIES_DAILY
27,AAPL,2025-03-12,216.98,TIME_SERIES_DAILY
28,AAPL,2025-03-11,220.84,TIME_SERIES_DAILY
29,AAPL,2025-03-10,227.48,TIME_SERIES_DAILY
30,AAPL,2025-03-07,239.07,TIME_SERIES_DAILY
31,AAPL,2025-03-06,235.33,TIME_SERIES_DAILY
32,AAPL,2025-03-05,235.74,TIME_SERIES_DAILY
33,AAPL,2025-03-04,235.93,TIME_SERIES_DAILY
34,AAPL,2025-03-03,238.03,TIME_SERIES_DAILY
35,AAPL,2025-02-28,241.84,TIME_SERIES_DAILY
36,AAPL,2025-02-27,237.3,TIME_SERIES_DAILY
37,AAPL,2025-02-26,240.36,TIME_SERIES_DAILY
38,AAPL,2025-02-25,247.04,TIME_SERIES_DAILY
39,AAPL,2025-02-24,247.1,TIME_SERIES_DAILY
40,AAPL,2025-02-21,245.55,TIME_SERIES_DAILY
41,AAPL,2025-02-20,245.83,TIME_SERIES_DAILY
42,AAPL,2025-02-19,244.87,TIME_SERIES_DAILY
43,AAPL,2025-02-18,244.47,TIME_SERIES_DAILY
44,AAPL,2025-02-14,244.6,TIME_SERIES_DAILY
45,AAPL,2025-02-13,241.53,TIME_SERIES_DAILY
46,AAPL,2025-02-12,236.87,TIME_SERIES_DAILY
47,AAPL,2025-02-11,232.62,TIME_SERIES_DAILY
48,AAPL,2025-02-10,227.65,TIME_SERIES_DAILY
49,AAPL,2025-02-07,227.63,TIME_SERIES_DAILY
50,AAPL,2025-02-06,233.22,TIME_SERIES_DAILY
51,AAPL,2025-02-05,232.47,TIME_SERIES_DAILY
52,AAPL,2025-02-04,232.8,TIME_SERIES_DAILY
53,AAPL,2025-02-03,228.01,TIME_SERIES_DAILY
54,AAPL,2025-01-31,236.0,TIME_SERIES_DAILY
55,AAPL,2025-01-30,237.59,TIME_SERIES_DAILY
56,AAPL,2025-01-29,239.36,TIME_SERIES_DAILY
57,AAPL,2025-01-28,238.26,TIME_SERIES_DAILY
58,AAPL,2025-01-27,229.86,TIME_SERIES_DAILY
59,AAPL,2025-01-24,222.78,TIME_SERIES_DAILY
60,AAPL,2025-01-23,223.66,TIME_SERIES_DAILY
61,AAPL,2025-01-22,223.83,TIME_SERIES_DAILY
62,AAPL,2025-01-21,222.64,TIME_SERIES_DAILY
63,AAPL,2025-01-17,229.98,TIME_SERIES_DAILY
64,AAPL,2025-01-16,228.26,TIME_SERIES_DAILY
65,AAPL,2025-01-15,237.87,TIME_SERIES_DAILY
66,AAPL,2025-01-14,233.28,TIME_SERIES_DAILY
67,AAPL,2025-01-13,234.4,TIME_SERIES_DAILY
68,AAPL,2025-01-10,236.85,TIME_SERIES_DAILY
69,AAPL,2025-01-08,242.7,TIME_SERIES_DAILY
70,AAPL,2025-01-07,242.21,TIME_SERIES_DAILY
71,AAPL,2025-01-06,245.0,TIME_SERIES_DAILY
72,AAPL,2025-01-03,243.36,TIME_SERIES_DAILY
73,AAPL,2025-01-02,243.85,TIME_SERIES_DAILY
74,AAPL,2024-12-31,250.42,TIME_SERIES_DAILY
75,AAPL,2024-12-30,252.2,TIME_SERIES_DAILY
76,AAPL,2024-12-27,255.59,TIME_SERIES_DAILY
77,AAPL,2024-12-26,259.02,TIME_SERIES_DAILY
78,AAPL,2024-12-24,258.2,TIME_SERIES_DAILY
79,AAPL,2024-12-23,255.27,TIME_SERIES_DAILY
80,AAPL,2024-12-20,254.49,TIME_SERIES_DAILY
81,AAPL,2024-12-19,249.79,TIME_SERIES_DAILY
82,AAPL,2024-12-18,248.05,TIME_SERIES_DAILY
83,AAPL,2024-12-17,253.48,TIME_SERIES_DAILY
84,AAPL,2024-12-16,251.04,TIME_SERIES_DAILY
85,AAPL,2024-12-13,248.13,TIME_SERIES_DAILY
86,AAPL,2024-12-12,247.96,TIME_SERIES_DAILY
87,AAPL,2024-12-11,246.49,TIME_SERIES_DAILY
88,AAPL,2024-12-10,247.77,TIME_SERIES_DAILY
89,AAPL,2024-12-09,246.75,TIME_SERIES_DAILY
90,AAPL,2024-12-06,242.84,TIME_SERIES_DAILY
91,AAPL,2024-12-05,243.04,TIME_SERIES_DAILY
92,AAPL,2024-12-04,243.01,TIME_SERIES_DAILY
93,AAPL,2024-12-03,242.65,TIME_SERIES_DAILY
94,AAPL,2024-12-02,239.59,TIME_SERIES_DAILY
95,AAPL,2024-11-29,237.33,TIME_SERIES_DAILY
96,AAPL,2024-11-27,234.93,TIME_SERIES_DAILY
97,AAPL,2024-11-26,235.06,TIME_SERIES_DAILY
98,AAPL,2024-11-25,232.87,TIME_SERIES_DAILY
99,AAPL,2024-11-22,229.87,TIME_SERIES_DAILY
100,AAPL,2024-11-21,228.52,TIME_SERIES_DAILY
101,MSFT,2025-04-17,367.78,TIME_SERIES_DAILY
102,MSFT,2025-04-16,371.61,TIME_SERIES_DAILY
103,MSFT,2025-04-15,385.73,TIME_SERIES_DAILY
104,MSFT,2025-04-14,387.81,TIME_SERIES_DAILY
105,MSFT,2025-04-11,388.45,TIME_SERIES_DAILY
106,MSFT,2025-04-10,381.35,TIME_SERIES_DAILY
107,MSFT,2025-04-09,390.49,TIME_SERIES_DAILY
108,MSFT,2025-04-08,354.56,TIME_SERIES_DAILY
109,MSFT,2025-04-07,357.86,TIME_SERIES_DAILY
110,MSFT,2025-04-04,359.84,TIME_SERIES_DAILY
111,MSFT,2025-04-03,373.11,TIME_SERIES_DAILY
112,MSFT,2025-04-02,382.14,TIME_SERIES_DAILY
113,MSFT,2025-04-01,382.19,TIME_SERIES_DAILY
114,MSFT,2025-03-31,375.39,TIME_SERIES_DAILY
115,MSFT,2025-03-28,378.8,TIME_SERIES_DAILY
116,MSFT,2025-03-27,390.58,TIME_SERIES_DAILY
117,MSFT,2025-03-26,389.97,TIME_SERIES_DAILY
118,MSFT,2025-03-25,395.16,TIME_SERIES_DAILY
119,MSFT,2025-03-24,393.08,TIME_SERIES_DAILY
120,MSFT,2025-03-21,391.26,TIME_SERIES_DAILY
121,MSFT,2025-03-20,386.84,TIME_SERIES_DAILY
122,MSFT,2025-03-19,387.82,TIME_SERIES_DAILY
123,MSFT,2025-03-18,383.52,TIME_SERIES_DAILY
124,MSFT,2025-03-17,388.7,TIME_SERIES_DAILY
125,MSFT,2025-03-14,388.56,TIME_SERIES_DAILY
126,MSFT,2025-03-13,378.77,TIME_SERIES_DAILY
127,MSFT,2025-03-12,383.27,TIME_SERIES_DAILY
128,MSFT,2025-03-11,380.45,TIME_SERIES_DAILY
129,MSFT,2025-03-10,380.16,TIME_SERIES_DAILY
130,MSFT,2025-03-07,393.31,TIME_SERIES_DAILY
131,MSFT,2025-03-06,396.89,TIME_SERIES_DAILY
132,MSFT,2025-03-05,401.02,TIME_SERIES_DAILY
133,MSFT,2025-03-04,388.61,TIME_SERIES_DAILY
134,MSFT,2025-03-03,388.49,TIME_SERIES_DAILY
135,MSFT,2025-02-28,396.99,TIME_SERIES_DAILY
136,MSFT,2025-02-27,392.53,TIME_SERIES_DAILY
137,MSFT,2025-02-26,399.73,TIME_SERIES_DAILY
138,MSFT,2025-02-25,397.9,TIME_SERIES_DAILY
139,MSFT,2025-02-24,404.0,TIME_SERIES_DAILY
140,MSFT,2025-02-21,408.21,TIME_SERIES_DAILY
141,MSFT,2025-02-20,416.13,TIME_SERIES_DAILY
142,MSFT,2025-02-19,414.77,TIME_SERIES_DAILY
143,MSFT,2025-02-18,409.64,TIME_SERIES_DAILY
144,MSFT,2025-02-14,408.43,TIME_SERIES_DAILY
145,MSFT,2025-02-13,410.54,TIME_SERIES_DAILY
146,MSFT,2025-02-12,409.04,TIME_SERIES_DAILY
147,MSFT,2025-02-11,411.44,TIME_SERIES_DAILY
148,MSFT,2025-02-10,412.22,TIME_SERIES_DAILY
149,MSFT,2025-02-07,409.75,TIME_SERIES_DAILY
150,MSFT,2025-02-06,415.82,TIME_SERIES_DAILY
151,MSFT,2025-02-05,413.29,TIME_SERIES_DAILY
152,MSFT,2025-02-04,412.37,TIME_SERIES_DAILY
153,MSFT,2025-02-03,410.92,TIME_SERIES_DAILY
154,MSFT,2025-01-31,415.06,TIME_SERIES_DAILY
155,MSFT,2025-01-30,414.99,TIME_SERIES_DAILY
156,MSFT,2025-01-29,442.33,TIME_SERIES_DAILY
157,MSFT,2025-01-28,447.2,TIME_SERIES_DAILY
158,MSFT,2025-01-27,434.56,TIME_SERIES_DAILY
159,MSFT,2025-01-24,444.06,TIME_SERIES_DAILY
160,MSFT,2025-01-23,446.71,TIME_SERIES_DAILY
161,MSFT,2025-01-22,446.2,TIME_SERIES_DAILY
162,MSFT,2025-01-21,428.5,TIME_SERIES_DAILY
163,MSFT,2025-01-17,429.03,TIME_SERIES_DAILY
164,MSFT,2025-01-16,424.58,TIME_SERIES_DAILY
165,MSFT,2025-01-15,426.31,TIME_SERIES_DAILY
166,MSFT,2025-01-14,415.67,TIME_SERIES_DAILY
167,MSFT,2025-01-13,417.19,TIME_SERIES_DAILY
168,MSFT,2025-01-10,418.95,TIME_SERIES_DAILY
169,MSFT,2025-01-08,424.56,TIME_SERIES_DAILY
170,MSFT,2025-01-07,422.37,TIME_SERIES_DAILY
171,MSFT,2025-01-06,427.85,TIME_SERIES_DAILY
172,MSFT,2025-01-03,423.35,TIME_SERIES_DAILY
173,MSFT,2025-01-02,418.58,TIME_SERIES_DAILY
174,MSFT,2024-12-31,421.5,TIME_SERIES_DAILY
175,MSFT,2024-12-30,424.83,TIME_SERIES_DAILY
176,MSFT,2024-12-27,430.53,TIME_SERIES_DAILY
177,MSFT,2024-12-26,438.11,TIME_SERIES_DAILY
178,MSFT,2024-12-24,439.33,TIME_SERIES_DAILY
179,MSFT,2024-12-23,435.25,TIME_SERIES_DAILY
180,MSFT,2024-12-20,436.6,TIME_SERIES_DAILY
181,MSFT,2024-12-19,437.03,TIME_SERIES_DAILY
182,MSFT,2024-12-18,437.39,TIME_SERIES_DAILY
183,MSFT,2024-12-17,454.46,TIME_SERIES_DAILY
184,MSFT,2024-12-16,451.59,TIME_SERIES_DAILY
185,MSFT,2024-12-13,447.27,TIME_SERIES_DAILY
186,MSFT,2024-12-12,449.56,TIME_SERIES_DAILY
187,MSFT,2024-12-11,448.99,TIME_SERIES_DAILY
188,MSFT,2024-12-10,443.33,TIME_SERIES_DAILY
189,MSFT,2024-12-09,446.02,TIME_SERIES_DAILY
190,MSFT,2024-12-06,443.57,TIME_SERIES_DAILY
191,MSFT,2024-12-05,442.62,TIME_SERIES_DAILY
192,MSFT,2024-12-04,437.42,TIME_SERIES_DAILY
193,MSFT,2024-12-03,431.2,TIME_SERIES_DAILY
194,MSFT,2024-12-02,430.98,TIME_SERIES_DAILY
195,MSFT,2024-11-29,423.46,TIME_SERIES_DAILY
196,MSFT,2024-11-27,422.99,TIME_SERIES_DAILY
197,MSFT,2024-11-26,427.99,TIME_SERIES_DAILY
198,MSFT,2024-11-25,418.79,TIME_SERIES_DAILY
199,MSFT,2024-11-22,417.0,TIME_SERIES_DAILY
200,MSFT,2024-11-21,412.87,TIME_SERIES_DAILY
201,GOOGL,2025-04-17,151.16,TIME_SERIES_DAILY
202,GOOGL,2025-04-16,153.33,TIME_SERIES_DAILY
203,GOOGL,2025-04-15,156.31,TIME_SERIES_DAILY
204,GOOGL,2025-04-14,159.07,TIME_SERIES_DAILY
205,GOOGL,2025-04-11,157.14,TIME_SERIES_DAILY
206,GOOGL,2025-04-10,152.82,TIME_SERIES_DAILY
207,GOOGL,2025-04-09,158.71,TIME_SERIES_DAILY
208,GOOGL,2025-04-08,144.7,TIME_SERIES_DAILY
209,GOOGL,2025-04-07,146.75,TIME_SERIES_DAILY
210,GOOGL,2025-04-04,145.6,TIME_SERIES_DAILY
211,GOOGL,2025-04-03,150.72,TIME_SERIES_DAILY
212,GOOGL,2025-04-02,157.04,TIME_SERIES_DAILY
213,GOOGL,2025-04-01,157.07,TIME_SERIES_DAILY
214,GOOGL,2025-03-31,154.64,TIME_SERIES_DAILY
215,GOOGL,2025-03-28,154.33,TIME_SERIES_DAILY
216,GOOGL,2025-03-27,162.24,TIME_SERIES_DAILY
217,GOOGL,2025-03-26,165.06,TIME_SERIES_DAILY
218,GOOGL,2025-03-25,170.56,TIME_SERIES_DAILY
219,GOOGL,2025-03-24,167.68,TIME_SERIES_DAILY
220,GOOGL,2025-03-21,163.99,TIME_SERIES_DAILY
221,GOOGL,2025-03-20,162.8,TIME_SERIES_DAILY
222,GOOGL,2025-03-19,163.89,TIME_SERIES_DAILY
223,GOOGL,2025-03-18,160.67,TIME_SERIES_DAILY
224,GOOGL,2025-03-17,164.29,TIME_SERIES_DAILY
225,GOOGL,2025-03-14,165.49,TIME_SERIES_DAILY
226,GOOGL,2025-03-13,162.76,TIME_SERIES_DAILY
227,GOOGL,2025-03-12,167.11,TIME_SERIES_DAILY
228,GOOGL,2025-03-11,164.04,TIME_SERIES_DAILY
229,GOOGL,2025-03-10,165.87,TIME_SERIES_DAILY
230,GOOGL,2025-03-07,173.86,TIME_SERIES_DAILY
231,GOOGL,2025-03-06,172.35,TIME_SERIES_DAILY
232,GOOGL,2025-03-05,173.02,TIME_SERIES_DAILY
233,GOOGL,2025-03-04,170.92,TIME_SERIES_DAILY
234,GOOGL,2025-03-03,167.01,TIME_SERIES_DAILY
235,GOOGL,2025-02-28,170.28,TIME_SERIES_DAILY
236,GOOGL,2025-02-27,168.5,TIME_SERIES_DAILY
237,GOOGL,2025-02-26,172.73,TIME_SERIES_DAILY
238,GOOGL,2025-02-25,175.42,TIME_SERIES_DAILY
239,GOOGL,2025-02-24,179.25,TIME_SERIES_DAILY
240,GOOGL,2025-02-21,179.66,TIME_SERIES_DAILY
241,GOOGL,2025-02-20,184.56,TIME_SERIES_DAILY
242,GOOGL,2025-02-19,185.27,TIME_SERIES_DAILY
243,GOOGL,2025-02-18,183.77,TIME_SERIES_DAILY
244,GOOGL,2025-02-14,185.23,TIME_SERIES_DAILY
245,GOOGL,2025-02-13,186.14,TIME_SERIES_DAILY
246,GOOGL,2025-02-12,183.61,TIME_SERIES_DAILY
247,GOOGL,2025-02-11,185.32,TIME_SERIES_DAILY
248,GOOGL,2025-02-10,186.47,TIME_SERIES_DAILY
249,GOOGL,2025-02-07,185.34,TIME_SERIES_DAILY
250,GOOGL,2025-02-06,191.6,TIME_SERIES_DAILY
251,GOOGL,2025-02-05,191.33,TIME_SERIES_DAILY
252,GOOGL,2025-02-04,206.38,TIME_SERIES_DAILY
253,GOOGL,2025-02-03,201.23,TIME_SERIES_DAILY
254,GOOGL,2025-01-31,204.02,TIME_SERIES_DAILY
255,GOOGL,2025-01-30,200.87,TIME_SERIES_DAILY
256,GOOGL,2025-01-29,195.41,TIME_SERIES_DAILY
257,GOOGL,2025-01-28,195.3,TIME_SERIES_DAILY
258,GOOGL,2025-01-27,191.81,TIME_SERIES_DAILY
259,GOOGL,2025-01-24,200.21,TIME_SERIES_DAILY
260,GOOGL,2025-01-23,197.98,TIME_SERIES_DAILY
261,GOOGL,2025-01-22,198.37,TIME_SERIES_DAILY
262,GOOGL,2025-01-21,198.05,TIME_SERIES_DAILY
263,GOOGL,2025-01-17,196.0,TIME_SERIES_DAILY
264,GOOGL,2025-01-16,192.91,TIME_SERIES_DAILY
265,GOOGL,2025-01-15,195.55,TIME_SERIES_DAILY
266,GOOGL,2025-01-14,189.66,TIME_SERIES_DAILY
267,GOOGL,2025-01-13,191.01,TIME_SERIES_DAILY
268,GOOGL,2025-01-10,192.04,TIME_SERIES_DAILY
269,GOOGL,2025-01-08,193.95,TIME_SERIES_DAILY
270,GOOGL,2025-01-07,195.49,TIME_SERIES_DAILY
271,GOOGL,2025-01-06,196.87,TIME_SERIES_DAILY
272,GOOGL,2025-01-03,191.79,TIME_SERIES_DAILY
273,GOOGL,2025-01-02,189.43,TIME_SERIES_DAILY
274,GOOGL,2024-12-31,189.3,TIME_SERIES_DAILY
275,GOOGL,2024-12-30,191.24,TIME_SERIES_DAILY
276,GOOGL,2024-12-27,192.76,TIME_SERIES_DAILY
277,GOOGL,2024-12-26,195.6,TIME_SERIES_DAILY
278,GOOGL,2024-12-24,196.11,TIME_SERIES_DAILY
279,GOOGL,2024-12-23,194.63,TIME_SERIES_DAILY
280,GOOGL,2024-12-20,191.41,TIME_SERIES_DAILY
281,GOOGL,2024-12-19,188.51,TIME_SERIES_DAILY
282,GOOGL,2024-12-18,188.4,TIME_SERIES_DAILY
283,GOOGL,2024-12-17,195.42,TIME_SERIES_DAILY
284,GOOGL,2024-12-16,196.66,TIME_SERIES_DAILY
285,GOOGL,2024-12-13,189.82,TIME_SERIES_DAILY
286,GOOGL,2024-12-12,191.96,TIME_SERIES_DAILY
287,GOOGL,2024-12-11,195.4,TIME_SERIES_DAILY
288,GOOGL,2024-12-10,185.17,TIME_SERIES_DAILY
289,GOOGL,2024-12-09,175.37,TIME_SERIES_DAILY
290,GOOGL,2024-12-06,174.71,TIME_SERIES_DAILY
291,GOOGL,2024-12-05,172.64,TIME_SERIES_DAILY
292,GOOGL,2024-12-04,174.37,TIME_SERIES_DAILY
293,GOOGL,2024-12-03,171.34,TIME_SERIES_DAILY
294,GOOGL,2024-12-02,171.49,TIME_SERIES_DAILY
295,GOOGL,2024-11-29,168.95,TIME_SERIES_DAILY
296,GOOGL,2024-11-27,169.23,TIME_SERIES_DAILY
297,GOOGL,2024-11-26,169.12,TIME_SERIES_DAILY
298,GOOGL,2024-11-25,167.65,TIME_SERIES_DAILY
299,GOOGL,2024-11-22,164.76,TIME_SERIES_DAILY
300,GOOGL,2024-11-21,167.63,TIME_SERIES_DAILY
301,AMZN,2025-04-17,172.61,TIME_SERIES_DAILY
302,AMZN,2025-04-16,174.33,TIME_SERIES_DAILY
303,AMZN,2025-04-15,179.59,TIME_SERIES_DAILY
304,AMZN,2025-04-14,182.12,TIME_SERIES_DAILY
305,AMZN,2025-04-11,184.87,TIME_SERIES_DAILY
306,AMZN,2025-04-10,181.22,TIME_SERIES_DAILY
307,AMZN,2025-04-09,191.1,TIME_SERIES_DAILY
308,AMZN,2025-04-08,170.66,TIME_SERIES_DAILY
309,AMZN,2025-04-07,175.26,TIME_SERIES_DAILY
310,AMZN,2025-04-04,171.0,TIME_SERIES_DAILY
311,AMZN,2025-04-03,178.41,TIME_SERIES_DAILY
312,AMZN,2025-04-02,196.01,TIME_SERIES_DAILY
313,AMZN,2025-04-01,192.17,TIME_SERIES_DAILY
314,AMZN,2025-03-31,190.26,TIME_SERIES_DAILY
315,AMZN,2025-03-28,192.72,TIME_SERIES_DAILY
316,AMZN,2025-03-27,201.36,TIME_SERIES_DAILY
317,AMZN,2025-03-26,201.13,TIME_SERIES_DAILY
318,AMZN,2025-03-25,205.71,TIME_SERIES_DAILY
319,AMZN,2025-03-24,203.26,TIME_SERIES_DAILY
320,AMZN,2025-03-21,196.21,TIME_SERIES_DAILY
321,AMZN,2025-03-20,194.95,TIME_SERIES_DAILY
322,AMZN,2025-03-19,195.54,TIME_SERIES_DAILY
323,AMZN,2025-03-18,192.82,TIME_SERIES_DAILY
324,AMZN,2025-03-17,195.74,TIME_SERIES_DAILY
325,AMZN,2025-03-14,197.95,TIME_SERIES_DAILY
326,AMZN,2025-03-13,193.89,TIME_SERIES_DAILY
327,AMZN,2025-03-12,198.89,TIME_SERIES_DAILY
328,AMZN,2025-03-11,196.59,TIME_SERIES_DAILY
329,AMZN,2025-03-10,194.54,TIME_SERIES_DAILY
330,AMZN,2025-03-07,199.25,TIME_SERIES_DAILY
331,AMZN,2025-03-06,200.7,TIME_SERIES_DAILY
332,AMZN,2025-03-05,208.36,TIME_SERIES_DAILY
333,AMZN,2025-03-04,203.8,TIME_SERIES_DAILY
334,AMZN,2025-03-03,205.02,TIME_SERIES_DAILY
335,AMZN,2025-02-28,212.28,TIME_SERIES_DAILY
336,AMZN,2025-02-27,208.74,TIME_SERIES_DAILY
337,AMZN,2025-02-26,214.35,TIME_SERIES_DAILY
338,AMZN,2025-02-25,212.8,TIME_SERIES_DAILY
339,AMZN,2025-02-24,212.71,TIME_SERIES_DAILY
340,AMZN,2025-02-21,216.58,TIME_SERIES_DAILY
341,AMZN,2025-02-20,222.88,TIME_SERIES_DAILY
342,AMZN,2025-02-19,226.63,TIME_SERIES_DAILY
343,AMZN,2025-02-18,226.65,TIME_SERIES_DAILY
344,AMZN,2025-02-14,228.68,TIME_SERIES_DAILY
345,AMZN,2025-02-13,230.37,TIME_SERIES_DAILY
346,AMZN,2025-02-12,228.93,TIME_SERIES_DAILY
347,AMZN,2025-02-11,232.76,TIME_SERIES_DAILY
348,AMZN,2025-02-10,233.14,TIME_SERIES_DAILY
349,AMZN,2025-02-07,229.15,TIME_SERIES_DAILY
350,AMZN,2025-02-06,238.83,TIME_SERIES_DAILY
351,AMZN,2025-02-05,236.17,TIME_SERIES_DAILY
352,AMZN,2025-02-04,242.06,TIME_SERIES_DAILY
353,AMZN,2025-02-03,237.42,TIME_SERIES_DAILY
354,AMZN,2025-01-31,237.68,TIME_SERIES_DAILY
355,AMZN,2025-01-30,234.64,TIME_SERIES_DAILY
356,AMZN,2025-01-29,237.07,TIME_SERIES_DAILY
357,AMZN,2025-01-28,238.15,TIME_SERIES_DAILY
358,AMZN,2025-01-27,235.42,TIME_SERIES_DAILY
359,AMZN,2025-01-24,234.85,TIME_SERIES_DAILY
360,AMZN,2025-01-23,235.42,TIME_SERIES_DAILY
361,AMZN,2025-01-22,235.01,TIME_SERIES_DAILY
362,AMZN,2025-01-21,230.71,TIME_SERIES_DAILY
363,AMZN,2025-01-17,225.94,TIME_SERIES_DAILY
364,AMZN,2025-01-16,220.66,TIME_SERIES_DAILY
365,AMZN,2025-01-15,223.35,TIME_SERIES_DAILY
366,AMZN,2025-01-14,217.76,TIME_SERIES_DAILY
367,AMZN,2025-01-13,218.46,TIME_SERIES_DAILY
368,AMZN,2025-01-10,218.94,TIME_SERIES_DAILY
369,AMZN,2025-01-08,222.13,TIME_SERIES_DAILY
370,AMZN,2025-01-07,222.11,TIME_SERIES_DAILY
371,AMZN,2025-01-06,227.61,TIME_SERIES_DAILY
372,AMZN,2025-01-03,224.19,TIME_SERIES_DAILY
373,AMZN,2025-01-02,220.22,TIME_SERIES_DAILY
374,AMZN,2024-12-31,219.39,TIME_SERIES_DAILY
375,AMZN,2024-12-30,221.3,TIME_SERIES_DAILY
376,AMZN,2024-12-27,223.75,TIME_SERIES_DAILY
377,AMZN,2024-12-26,227.05,TIME_SERIES_DAILY
378,AMZN,2024-12-24,229.05,TIME_SERIES_DAILY
379,AMZN,2024-12-23,225.06,TIME_SERIES_DAILY
380,AMZN,2024-12-20,224.92,TIME_SERIES_DAILY
381,AMZN,2024-12-19,223.29,TIME_SERIES_DAILY
382,AMZN,2024-12-18,220.52,TIME_SERIES_DAILY
383,AMZN,2024-12-17,231.15,TIME_SERIES_DAILY
384,AMZN,2024-12-16,232.93,TIME_SERIES_DAILY
385,AMZN,2024-12-13,227.46,TIME_SERIES_DAILY
386,AMZN,2024-12-12,228.97,TIME_SERIES_DAILY
387,AMZN,2024-12-11,230.26,TIME_SERIES_DAILY
388,AMZN,2024-12-10,225.04,TIME_SERIES_DAILY
389,AMZN,2024-12-09,226.09,TIME_SERIES_DAILY
390,AMZN,2024-12-06,227.03,TIME_SERIES_DAILY
391,AMZN,2024-12-05,220.55,TIME_SERIES_DAILY
392,AMZN,2024-12-04,218.16,TIME_SERIES_DAILY
393,AMZN,2024-12-03,213.44,TIME_SERIES_DAILY
394,AMZN,2024-12-02,210.71,TIME_SERIES_DAILY
395,AMZN,2024-11-29,207.89,TIME_SERIES_DAILY
396,AMZN,2024-11-27,205.74,TIME_SERIES_DAILY
397,AMZN,2024-11-26,207.86,TIME_SERIES_DAILY
398,AMZN,2024-11-25,201.45,TIME_SERIES_DAILY
399,AMZN,2024-11-22,197.12,TIME_SERIES_DAILY
400,AMZN,2024-11-21,198.38,TIME_SERIES_DAILY
401,TSLA,2025-04-17,241.37,TIME_SERIES_DAILY
402,TSLA,2025-04-16,241.55,TIME_SERIES_DAILY
403,TSLA,2025-04-15,254.11,TIME_SERIES_DAILY
404,TSLA,2025-04-14,252.35,TIME_SERIES_DAILY
405,TSLA,2025-04-11,252.31,TIME_SERIES_DAILY
406,TSLA,2025-04-10,252.4,TIME_SERIES_DAILY
407,TSLA,2025-04-09,272.2,TIME_SERIES_DAILY
408,TSLA,2025-04-08,221.86,TIME_SERIES_DAILY
409,TSLA,2025-04-07,233.29,TIME_SERIES_DAILY
410,TSLA,2025-04-04,239.43,TIME_SERIES_DAILY
411,TSLA,2025-04-03,267.28,TIME_SERIES_DAILY
412,TSLA,2025-04-02,282.76,TIME_SERIES_DAILY
413,TSLA,2025-04-01,268.46,TIME_SERIES_DAILY
414,TSLA,2025-03-31,259.16,TIME_SERIES_DAILY
415,TSLA,2025-03-28,263.55,TIME_SERIES_DAILY
416,TSLA,2025-03-27,273.13,TIME_SERIES_DAILY
417,TSLA,2025-03-26,272.06,TIME_SERIES_DAILY
418,TSLA,2025-03-25,288.14,TIME_SERIES_DAILY
419,TSLA,2025-03-24,278.39,TIME_SERIES_DAILY
420,TSLA,2025-03-21,248.71,TIME_SERIES_DAILY
421,TSLA,2025-03-20,236.26,TIME_SERIES_DAILY
422,TSLA,2025-03-19,235.86,TIME_SERIES_DAILY
423,TSLA,2025-03-18,225.31,TIME_SERIES_DAILY
424,TSLA,2025-03-17,238.01,TIME_SERIES_DAILY
425,TSLA,2025-03-14,249.98,TIME_SERIES_DAILY
426,TSLA,2025-03-13,240.68,TIME_SERIES_DAILY
427,TSLA,2025-03-12,248.09,TIME_SERIES_DAILY
428,TSLA,2025-03-11,230.58,TIME_SERIES_DAILY
429,TSLA,2025-03-10,222.15,TIME_SERIES_DAILY
430,TSLA,2025-03-07,262.67,TIME_SERIES_DAILY
431,TSLA,2025-03-06,263.45,TIME_SERIES_DAILY
432,TSLA,2025-03-05,279.1,TIME_SERIES_DAILY
433,TSLA,2025-03-04,272.04,TIME_SERIES_DAILY
434,TSLA,2025-03-03,284.65,TIME_SERIES_DAILY
